102102021102122001	,0.388,
102102201100122201	,0.2,
102102201102102021	,0.2,
102102201102120201	,1.30144,
102102201102122001	,0,
102102201120102201	,0.17672,
102102210102100212	,0.17672,
102102210102122010	,0,
102102210120102210	,1.71573,
102110022100112022	,0.388,
102110022102110202	,1.18692,
102110022102112020	,1.21638,
102110022120110022	,2.44339,
102110202100112202	,0.388,
102110202102110022	,0.366117,
102110202102110220	,0,
102110202102112200	,0.2,
102110202120110202	,1.97383,
102110220100112220	,0.17672,
102110220102110202	,2.08909,
102110220120110220	,0.542837,
102112020102110022	,1.48925,
102112020102112002	,3.3198,
102112020102112200	,0.388,
102112020120112020	,1.08051,
102112200102110202	,1.51598,
102112200102112020	,0.589936,
102112200120112200	,0.388,
102120012100122012	,0.2,
102120012102100212	,0.2,
102120012102102012	,0.388,
102120012102122010	,0.2,
102120012120120012	,1.22058,
102120021100122021	,3.15542,
102120021102100221	,1.62187,
102120021102102021	,2.74413,
102120021102120201	,3.33333,
102120021120120021	,3.33333,
102120021122100021	,2.49551,
102121002102101022	,0.955795,
102121002102101202	,0.342837,
102121002102121020	,3.33333,
102121002120121002	,2.40574,
102121002122101002	,0.463873,
102121020102101022	,1.12754,
102121020102101220	,0.833767,
102121020102121002	,1.26238,
102121020102121200	,1.42335,
102121020120121020	,3.33333,
102121020122101020	,0.36472,
102122001102102021	,0.2,
102122001102102201	,1.54746,
102122001120122001	,0.388,
102122001122102001	,0.166117,
102122010102102012	,0.886987,
102122010102102210	,0.730837,
102122010102120012	,0.698684,
102122010120122010	,0.188,
102122010122102010	,2.05715,
102200112100202112	,0.388,
102200112100220112	,3.33099,
102200112102020112	,0.676031,
102200112102202110	,1.00562,
102200112102220110	,0.886987,
102200112120200112	,0.877618,
102200121100202121	,1.66849,
102200121100220121	,3.0417,
102200121102020121	,3.31845,
102200121102220101	,3.02123,
102200121120200121	,1.60565,
102200211100202211	,0,
102200211100220211	,0.2,
102200211102020211	,0.388,
102200211102220011	,0.388,
102200211120200211	,1.08437,
102201012102001212	,0.388,
102201012102021012	,0.2,
102201012102221010	,1.25723,
102201012120201012	,2.58825,
102201021100221021	,0.17672,
102201021102001221	,0.188,
102201021102021021	,3.2272,
102201021102221001	,0.2,
102201021120201021	,0.166117,
102201102100221102	,2.96062,
102201102102021102	,3.02559,
102201102102201120	,1.9648,
102201102102221100	,2.70698,
102201102120201102	,2.52333,
102201120100221120	,1.0521,
102201120102021120	,3.31803,
102201120102201102	,1.02496,
102201120102221100	,1.35983,
102201120120201120	,1.36878,
102201201100221201	,0.2,
102201201102021201	,2.81248,
102201201102201021	,0.366117,
102201201120201201	,0.56472,
102201210100221210	,0.2,
102201210102221010	,0.388,
102201210120201210	,1.10144,
102202011100222011	,2.01569,
102202011102002211	,0,
102202011102022011	,0.53287,
102202011102220011	,0.388,
102202011120202011	,0.492091,
102202101102022101	,1.38429,
102202101102220101	,0.37672,
102202101120202101	,0,
102202110102022110	,0.388,
102202110102200112	,0.2,
102202110102220110	,0.2,
102202110120202110	,1.80455,
102210012100212012	,0.965775,
102210012102010212	,1.59915,
102210012102212010	,1.30184,
102210012120210012	,3.33129,
102210102100212102	,1.86245,
102210102102210120	,1.73355,
102210102102212100	,1.25645,
102210102120210102	,3.32018,
102210120100212120	,2.79651,
102210120102210102	,3.05943,
102210120120210120	,3.25427,
102210210100212210	,0,
102210210120210210	,0.462565,
102211002102011202	,1.08051,
102211002102211020	,1.09156,
102211002120211002	,3.06069,
102211020102011220	,0.778745,
102211020102211002	,1.41604,
102211020102211200	,0.749505,
102211020120211020	,2.42998,
102211200102211020	,1.01668,
102211200120211200	,1.2619,
102212010102012210	,0.354117,
102212010102210012	,1.55785,
102212010120212010	,0.366117,
102212100102210102	,1.34995,
102212100120212100	,2.39838,
102220011100222011	,3.33333,
102220011102020211	,2.53014,
102220011102200211	,0.668811,
102220011102202011	,0.33287,
102220011120220011	,1.75487,
102220011122200011	,0.317695,
102220101100222101	,3.33333,
102220101102200121	,2.00716,
102220101102202101	,2.51276,
102220101120220101	,3.13828,
102220101122200101	,2.48303,
102220110100222110	,1.53795,
102220110102200112	,0.388,
102220110102202110	,0.845767,
102220110120220110	,3.17234,
102220110122200110	,0.2,
102221001102021201	,2.47887,
102221001102201021	,0,
102221001102201201	,0.2,
102221001120221001	,0.56472,
102221001122201001	,0,
102221010102021210	,3.33333,
102221010102201012	,1.42335,
102221010102201210	,0.54415,
102221010120221010	,2.07885,
102221010122201010	,0.72087,
102221100102201102	,0.56472,
102221100102201120	,1.0732,
102221100120221100	,2.57663,
102221100122201100	,0.9586,
110002122110022102	,0.2,
110002122110022120	,1.03377,
110002122112000122	,0,
110002212110020212	,0,
110002212110022210	,0.37672,
110002212110202012	,0.609346,
110002212112000212	,0.388,
110002221110022021	,1.84906,
110002221110022201	,0.510267,
110002221110202021	,0.188,
110002221112000221	,0,
110012022110012202	,0.2,
110012022112010022	,1.57846,
110012202110012022	,0.388,
110012202110012220	,2.6693,
110012202110212002	,0.2,
110012202112010202	,1.01559,
110012220110012202	,1.50923,
110012220110212020	,0.188,
110012220112010220	,0.188,
110020122110002122	,0.677618,
110020122110022120	,0.35615,
110020122110200122	,0.388,
110020122112000122	,0.2,
110020212110002212	,0.886987,
110020212110022210	,2.00528,
110020212110200212	,0,
110020212110220012	,3.31998,
110020212112000212	,0.679651,
110020221110002221	,0.97917,
110020221110220021	,0.440905,
110020221112000221	,0,
110021022110021202	,0.188,
110021022110201022	,0.37672,
110021202110001222	,0.2,
110021202110021022	,0,
110021202110021220	,0,
110021202110221002	,0.388,
110021202112001202	,1.43171,
110021220110021202	,0.925968,
110021220110221020	,0.388,
110021220112001220	,0,
110022012110002212	,0,
110022012110202012	,0.2,
110022012112002012	,2.09475,
110022012112020012	,0.388,
110022021110002221	,1.07321,
110022021110022201	,3.18654,
110022021110202021	,1.50551,
110022021112002021	,1.31324,
110022021112020021	,2.74716,
110022102110002122	,0,
110022102110022120	,0.388,
110022102110202102	,0.2,
110022102112002102	,1.53795,
110022102112020102	,0,
110022120110002122	,0.730837,
110022120110020122	,0.388,
110022120110022102	,0.822811,
110022120110202120	,0.388,
110022120112002120	,0.388,
110022120112020120	,2.62623,
110022201110002221	,1.44428,
110022201110022021	,1.98703,
110022201110202201	,1.71685,
110022201110222001	,3.33333,
110022201112002201	,1.36621,
110022201112020201	,3.1398,
110022210110002212	,0.542837,
110022210110020212	,1.13751,
110022210110202210	,0.36472,
110022210110222010	,3.33333,
110022210112002210	,1.07788,
110022210112020210	,1.17174,
110102022110102202	,0.2,
110102022110120022	,0.188,
110102022110122002	,0.2,
110102022110122020	,0,
110102022112100022	,0.2,
110102202110102022	,1.01559,
110102202110102220	,0,
110102202110122002	,0.354117,
110102202110122200	,0,
110102220110100222	,2.30459,
110102220110102202	,0.56472,
110102220110122020	,0.2,
110102220110122200	,0.188,
110120022110100222	,1.53795,
110120022110102022	,0.2,
110120022110120202	,0.388,
110120022112100022	,0,
110120202110120022	,0.2,
110120202110122200	,0.2,
110120202112100202	,0.542837,
110120220110120202	,1.1386,
110122002110102022	,0.2,
110122002110102202	,0.2,
110122002110122020	,0.2,
110122002112102002	,2.09475,
110122002112120002	,0.388,
110122020110102022	,0.2,
110122020110102220	,0.2,
110122020110120022	,0,
110122020110122200	,0.2,
110122020112102020	,1.75481,
110122020112120020	,0.730837,
110122200110102202	,0.2,
110122200110122020	,0.388,
110122200112102200	,1.50124,
110122200112120200	,0.2,
110200122110020122	,1.24682,
110200122110202120	,0.2,
110200122110220102	,0.188,
110200122110220120	,0.2,
110200212110020212	,0.388,
110200212110220210	,0.2,
110200221110020221	,0.72087,
110201022110001222	,2.47887,
110201022110021022	,0.2,
110201022110221002	,0,
110201022110221020	,0.2,
110201202110021202	,0.188,
110201202110201022	,0.188,
110201202110201220	,0.959554,
110201220110021220	,1.41604,
110201220110221200	,0,
110202012110002212	,0.37672,
110202012110022012	,0.2,
110202012110220012	,0.2,
110202012110222010	,1.64567,
110202021110002221	,0,
110202021110022021	,0.188,
110202021110202201	,0,
110202021110220021	,0.188,
110202021110222001	,3.16233,
110202021112200021	,0.388,
110202102110022102	,0.554117,
110202102110202120	,0.983741,
110202102110220102	,0.2,
110202102110222100	,0.730837,
110202102112200102	,2.60308,
110202120110022120	,0.815592,
110202120110200122	,0.388,
110202120110202102	,1.26925,
110202120110220120	,0.877618,
110202120110222100	,3.32799,
110202120112200120	,0.17672,
110202201110022201	,1.14687,
110202201110202021	,0.166117,
110202201110220201	,0.188,
110202201112200201	,0,
110202210110022210	,0.730837,
110210022110010222	,2.23892,
110210022110210202	,0.188,
110210022110212020	,0.388,
110210202110210022	,0.388,
110210202110210220	,0,
110210220110210202	,0.188,
110212002110212020	,0.542837,
110212020110012220	,2.49268,
110212020110210022	,0.54415,
110212020110212002	,0.841196,
110212020110212200	,0,
110212020112210020	,0.388,
110212200110210202	,0.2,
110212200110212020	,0.2,
110212200112210200	,1.16346,
110220012110020212	,1.40138,
110220012110200212	,0,
110220012110202012	,0.17672,
110220012110222010	,3.33311,
110220012112200012	,0.388,
110220021110020221	,0.75347,
110220021110200221	,0,
110220021110202021	,0,
110220021110220201	,0.2,
110220102110200122	,0.710267,
110220102110202102	,0.56472,
110220102110220120	,1.87415,
110220102110222100	,3.33333,
110220102112200102	,1.10931,
110220120110200122	,0.2,
110220120110202120	,0.188,
110220120110220102	,3.14802,
110220120112200120	,0.502931,
110220201112200201	,0.483528,
110220210110200212	,0.72087,
110220210110202210	,0.2,
110221002110021202	,0,
110221002110201022	,0.366117,
110221002110221020	,0,
110221020110021220	,0,
110221020110201220	,0.188,
110221020110221002	,0,
110221020110221200	,0.506415,
110221020112201020	,0,
110221200110201202	,0.2,
110221200110221020	,0.354117,
112000122110002122	,0.2,
112000122110020122	,1.51837,
112000122112002120	,0.2,
112000122112020102	,0.730837,
112000212110002212	,0.366117,
112000212112020012	,0,
112000212112020210	,1.84212,
112000212112200012	,0,
112000221110020221	,0.188,
112000221112020201	,2.53014,
112000221112200021	,0,
112001022110021022	,0.467669,
112001022112001202	,0.2,
112001022112021002	,0.56472,
112001022112021020	,2.13347,
112001202110021202	,0.342837,
112001202112001022	,0,
112001202112001220	,0,
112001202112021002	,0.388,
112001202112021200	,2.42433,
112001202112201002	,0.2,
112001220110021220	,0.715554,
112001220112001202	,0.56472,
112001220112021020	,0.56472,
112001220112021200	,2.30459,
112001220112201020	,0.188,
112002021110022021	,1.3818,
112002021112020021	,0.388,
112002120110022120	,2.08219,
112002120112002102	,0.56472,
112002120112020120	,0.188,
112002120112022100	,0.388,
112002201110022201	,1.92622,
112002201112002021	,0,
112002201112202001	,0.2,
112002210112020210	,1.30144,
112002210112202010	,0.2,
112010022110012022	,0.554117,
112010022112010202	,0.730837,
112010022112012020	,2.06742,
112010202110012202	,0.17672,
112010202112010022	,2.70866,
112010202112010220	,0,
112010202112012200	,0.388,
112010202112210002	,0.388,
112010220110012220	,0.530837,
112010220112010202	,0.2,
112012020112010022	,3.00118,
112012020112012002	,0.886987,
112012020112012200	,0.554117,
112012200112010202	,1.83641,
112012200112012020	,0,
112012200112212000	,0.2,
112020012110022012	,0.17672,
112020012112000212	,0,
112020012112002012	,0.388,
112020012112022010	,0.2,
112020021110022021	,3.08764,
112020021112000221	,1.11153,
112020021112002021	,2.02377,
112020021112020201	,3.33333,
112020021112200021	,1.38871,
112020102110022102	,3.22664,
112020102112000122	,0.975463,
112020102112002102	,0.56472,
112020102112020120	,0.388,
112020102112022100	,0.56472,
112020102112200102	,0.53287,
112020120110022120	,0.686987,
112020120112000122	,0.2,
112020120112002120	,1.20508,
112020120112020102	,0.56472,
112021002112001022	,2.66883,
112021002112001202	,0.929227,
112021002112021020	,0.983741,
112021002112201002	,0.37672,
112021020112001022	,0.2,
112021020112001220	,0.730837,
112021020112021002	,0.711501,
112021020112021200	,3.32831,
112021020112201020	,0.56472,
112022001112202001	,0.2,
112022010112002012	,0.388,
112022010112002210	,1.89475,
112022010112020012	,0.366117,
112022010112202010	,0.2,
112022100112002102	,2.42433,
112022100112020102	,0.388,
112022100112202100	,0.17672,
112100022110102022	,0.2,
112100022110120022	,0.56472,
112100022112100202	,0.2,
112100022112102020	,2.39477,
112100022112120002	,0.2,
112100022112120020	,0.2,
112100202110102202	,0,
112100202110120202	,1.68181,
112100202112100022	,0,
112100202112120002	,0.2,
112100220112100202	,0.530837,
112100220112120200	,0.2,
112102020110122020	,0.36472,
112102020112102002	,0.2,
112102020112102200	,0.37672,
112102020112120020	,0.2,
112102020112122000	,1.74693,
112102200110122200	,0.710267,
112102200112100202	,0.2,
112102200112102020	,0.2,
112120002110122002	,0.730837,
112120002112122000	,0.2,
112120020110122020	,0.995021,
112120020112100022	,0.710267,
112120020112102020	,0.920657,
112120020112120002	,3.23736,
112120020112120200	,1.03377,
112122000112102200	,0,
112122000112120002	,0.388,
112200012110202012	,0.166117,
112200012110220012	,2.68539,
112200012112000212	,0.388,
112200012112020012	,0.730837,
112200012112202010	,0,
112200012112220010	,0.730837,
112200021110202021	,0.689618,
112200021110220021	,0.654784,
112200021112000221	,0.2,
112200021112020021	,3.32503,
112200021112200201	,0.346781,
112200021112220001	,1.32217,
112200102110202102	,1.37175,
112200102110220102	,3.24834,
112200102112020102	,0.852819,
112200102112200120	,0.366117,
112200102112202100	,0.2,
112200102112220100	,0.710267,
112200120110202120	,3.02106,
112200120110220120	,3.04332,
112200120112020120	,2.8252,
112200120112200102	,2.98034,
112200120112220100	,3.33141,
112200201112020201	,1.17174,
112200201112200021	,0.388,
112200201112220001	,0.2,
112200210110202210	,0,
112200210110220210	,0,
112200210112020210	,0.886987,
112200210112220010	,0.2,
112201002110221002	,0.650872,
112201002112001202	,0.56472,
112201002112021002	,3.03398,
112201002112201020	,0.354117,
112201002112221000	,0.2,
112201020110221020	,0.858844,
112201020112001220	,0.2,
112201020112021020	,3.03374,
112201020112201002	,0.2,
112201020112201200	,0.2,
112201020112221000	,0.388,
112201200110221200	,0,
112201200112021200	,0.730837,
112201200112201020	,1.65985,
112201200112221000	,0.2,
112202001110222001	,1.42335,
112202010110222010	,1.03377,
112202010112022010	,0,
112202010112220010	,0.2,
112202100110222100	,0.388,
112202100112022100	,0.2,
112202100112200102	,0.188,
112202100112220100	,1.83033,
112210002110212002	,2.35257,
112210002112010202	,0.17672,
112210002112210020	,0.56472,
112210002112212000	,0.388,
112210020110212020	,1.4809,
112210020112010220	,0.37672,
112210020112210002	,0.2,
112210020112210200	,0.388,
112210200110212200	,0,
112210200112210020	,0.857047,
112212000112012200	,0.730837,
112212000112210002	,0,
112220001110222001	,1.03377,
112220010110222010	,3.31372,
112220010112020210	,3.33333,
112220010112200012	,1.78101,
112220010112200210	,0.502526,
112220010112202010	,1.68154,
112220100110222100	,0.388,
112220100112200102	,0.388,
112221000112021200	,0.730837,
112221000112201200	,0,
120001122100021122	,0.15615,
120001122102001122	,0.2,
120001122120021102	,2.08496,
120001122120021120	,0.388,
120001212100021212	,0.849475,
120001212102001212	,0,
120001212120021012	,0.388,
120001212120021210	,3.24932,
120001212120201012	,0.56472,
120001221100021221	,0.2,
120001221102001221	,0.2,
120001221120021021	,1.84212,
120001221120021201	,0.542837,
120001221120201021	,0.2,
120002112100022112	,0.2,
120002112102002112	,0.2,
120002112120020112	,0,
120002112120022110	,2.43252,
120002112122000112	,0,
120002121100022121	,3.06751,
120002121102002121	,0,
120002121120020121	,0.388,
120002121120022101	,0.966656,
120002121122000121	,0.858844,
120002211100022211	,2.16461,
120002211102002211	,0.2,
120002211120020211	,0.388,
120002211120022011	,0,
120002211122000211	,0.2,
120010122102010122	,0.7557,
120010122120012120	,2.30097,
120010212102010212	,0.498987,
120010212120012210	,0.388,
120010212120210012	,2.30416,
120011022102011022	,0.504091,
120011022120011202	,1.38589,
120011202102011202	,1.90357,
120011202120011022	,0.2,
120011202120011220	,0.388,
120011202120211002	,0.2,
120011220102011220	,0,
120011220120011202	,0.72087,
120011220120211020	,2.03029,
120012012102012012	,2.77924,
120012012122010012	,0.2,
120012102102012102	,3.1143,
120012102120012120	,0.388,
120012102122010102	,0.512898,
120012120102012120	,0.565159,
120012120120010122	,0.943192,
120012120120012102	,2.50268,
120012120122010120	,0.56472,
120012210102012210	,0.412693,
120012210120010212	,3.31546,
120012210120212010	,1.58531,
120012210122010210	,0.97917,
120020112102020112	,0.804038,
120020112120002112	,0.56472,
120020112120022110	,1.58471,
120020112120200112	,0.388,
120020112122000112	,2.4526,
120020211102020211	,3.24675,
120020211120002211	,0,
120020211120200211	,0.2,
120020211120220011	,0.53287,
120020211122000211	,0.2,
120021012102021012	,2.99429,
120021012120001212	,1.34995,
120021012120201012	,0.54415,
120021012122001012	,1.24214,
120021102102021102	,2.47794,
120021102120001122	,0.554117,
120021102120021120	,3.33333,
120021102120201102	,0.867651,
120021102122001102	,1.33952,
120021201102021201	,3.33333,
120021201120001221	,0.388,
120021201120021021	,1.03377,
120021201120201201	,0.98225,
120021201120221001	,1.16346,
120021201122001201	,0.37672,
120021210102021210	,3.2867,
120021210120001212	,0.388,
120021210120201210	,0.2,
120021210120221010	,1.14529,
120022011102022011	,1.1293,
120022011120202011	,0.388,
120022011122002011	,0.188,
120022011122020011	,2.58443,
120022101102022101	,2.76859,
120022101120002121	,0.729049,
120022101120202101	,0.54415,
120022101122002101	,0.388,
120022101122020101	,2.04329,
120022110102022110	,2.18197,
120022110120002112	,0.36472,
120022110120020112	,0.36472,
120022110120202110	,0.366117,
120022110122002110	,0.995021,
120022110122020110	,0.2,
120100212100120212	,2.95175,
120100212102100212	,0.2,
120100212120102210	,0.188,
120100212120120012	,0.494124,
120100212120120210	,0.56472,
120100221100120221	,0.2,
120100221102100221	,0.72087,
120100221120120021	,0.2,
120100221120120201	,0.2,
120101022100121022	,0.188,
120101022120121002	,2.29646,
120101022120121020	,0.388,
120101202100121202	,0.2,
120101202120101022	,0.581568,
120101202120101220	,0,
120101202120121002	,0,
120101220100121220	,0,
120101220102101220	,0.2,
120101220120121020	,0.730837,
120101220120121200	,0.2,
120102012100122012	,0.889704,
120102012120120012	,0.2,
120102012120122010	,0.2,
120102021100122021	,1.58471,
120102021102102021	,1.67709,
120102021120102201	,1.06364,
120102021120120021	,3.33325,
120102021120122001	,0.977936,
120102021122100021	,0.849761,
120102201100122201	,0.37672,
120102201102102201	,0.2,
120102201120102021	,0.2,
120102201120120201	,2.23892,
120102201120122001	,0.2,
120102201122100201	,0,
120102210100122210	,2.85936,
120102210102102210	,0.730837,
120102210120100212	,0.2,
120102210120120210	,0.388,
120102210120122010	,0.188,
120102210122100210	,0.2,
120110022102110022	,0.638872,
120110022120110202	,0.2,
120110022120112020	,0.388,
120110202102110202	,1.57479,
120110202120110220	,0.2,
120110220102110220	,0.37672,
120112002102112002	,2.42433,
120112002120112020	,0.2,
120112002122110002	,0.512898,
120112020102112020	,1.57363,
120112020120110022	,0.554117,
120112020120112200	,0.2,
120112020122110020	,0.36472,
120112200102112200	,1.62502,
120112200120110202	,0,
120120012120102012	,0.77917,
120120012120122010	,0.2,
120120201102120201	,0.2,
120120201120120021	,0.886987,
120120210102120210	,1.84212,
120120210120100212	,0.2,
120121002102121002	,3.3309,
120121002120101022	,0.188,
120121002120101202	,0.15615,
120121002120121020	,0.886987,
120121002122101002	,0,
120121200102121200	,3.16233,
120121200120101220	,0.2,
120121200120121020	,0.730837,
120122001102122001	,0.56472,
120122001120102021	,0,
120122001120102201	,0.188,
120122001122102001	,0,
120122001122120001	,1.82527,
120122010102122010	,0.2,
120122010120102210	,0,
120122010120120012	,0,
120122010122102010	,1.94091,
120122010122120010	,0,
120200112100220112	,3.31193,
120200112102200112	,0.54415,
120200112120020112	,0.809346,
120200112120202110	,0.388,
120200112120220110	,0.677618,
120200121100220121	,3.04298,
120200121102200121	,2.28806,
120200121120020121	,3.33333,
120200121120220101	,3.17107,
120200211100220211	,1.5077,
120200211120020211	,0.2,
120200211120220011	,0.2,
120201012100221012	,0.886987,
120201012102201012	,1.01559,
120201012120001212	,1.41604,
120201012120021012	,1.27028,
120201012120221010	,3.13757,
120201021100221021	,0.37672,
120201021102201021	,0,
120201021120001221	,0.2,
120201021120021021	,0.388,
120201021120201201	,0.36472,
120201021120221001	,2.22719,
120201102100221102	,0.56472,
120201102102201102	,0.2,
120201102120021102	,3.32459,
120201102120201120	,0.554117,
120201102120221100	,0.730837,
120201120100221120	,2.87385,
120201120102201120	,2.88171,
120201120120021120	,3.33333,
120201120120201102	,2.95461,
120201120120221100	,2.91546,
120201201100221201	,0.188,
120201201102201201	,0.2,
120201201120021201	,2.70986,
120201201120221001	,0.2,
120201210100221210	,1.30942,
120201210102201210	,0,
120201210120021210	,0.710267,
120201210120221010	,0.730837,
120202011100222011	,1.84212,
120202011102202011	,0.388,
120202011120002211	,0.2,
120202011120022011	,0.2,
120202011120220011	,0.188,
120202011122200011	,0.530837,
120202101100222101	,0.2,
120202101102202101	,0.17672,
120202101120022101	,0.739207,
120202101120220101	,0.2,
120202110100222110	,2.84373,
120202110102202110	,0.2,
120202110120022110	,0.626005,
120202110120200112	,0.2,
120202110120220110	,0.388,
120202110122200110	,0.388,
120210012102210012	,1.58183,
120210012120010212	,3.32766,
120210012120212010	,1.73704,
120210102102210102	,1.50038,
120210102120210120	,3.31425,
120210102120212100	,1.64946,
120210120102210120	,0.877618,
120210120120210102	,3.22528,
120210210102210210	,0.756084,
120211002102211002	,2.83986,
120211002120011202	,0.334781,
120211002120211020	,0.897045,
120211020102211020	,2.43213,
120211020120011220	,1.14516,
120211020120211002	,0.2,
120211020120211200	,0.37672,
120211200102211200	,1.12696,
120211200120211020	,0.2,
120212010102212010	,0.681515,
120212010120012210	,2.24625,
120212010120210012	,0.730837,
120212010122210010	,0.523501,
120212100102212100	,1.54992,
120212100120210102	,0.388,
120212100122210100	,0.711501,
120220011102220011	,3.26852,
120220011120020211	,1.6873,
120220011120200211	,0.2,
120220011120202011	,1.02496,
120220011122200011	,0.53287,
120220101102220101	,3.18279,
120220101120200121	,1.14307,
120220101120202101	,1.19511,
120220101122200101	,1.25723,
120220110102220110	,0.366117,
120220110120200112	,2.70624,
120220110120202110	,0.388,
120220110122200110	,0.56472,
120221001102221001	,0.711501,
120221001120021201	,2.53531,
120221001120201021	,0,
120221001120201201	,0.388,
120221010102221010	,1.88714,
120221010120021210	,2.26818,
120221010120201012	,3.10259,
120221010120201210	,0.857047,
120221010122201010	,0.530837,
120221100102221100	,3.18941,
120221100120201102	,1.15466,
120221100120201120	,0.54415,
120221100122201100	,0.56472,
121000122101020122	,0.17672,
121000122121002120	,0.2,
121000122121020102	,0,
121000122121020120	,1.17174,
121000212101020212	,3.14202,
121000212121002210	,0.730837,
121000212121020012	,0.730837,
121000212121020210	,0.388,
121000212121200012	,0.388,
121000221101020221	,0.188,
121000221121020021	,1.53795,
121000221121020201	,0.2,
121000221121200021	,0,
121001022101021022	,0.2,
121001022121001202	,0.188,
121001022121021002	,2.07412,
121001022121021020	,0.56472,
121001202101021202	,0,
121001202121001220	,0.2,
121001202121021200	,1.61248,
121001202121201002	,0,
121001220101021220	,0.56472,
121001220121001202	,0.2,
121001220121021020	,2.42433,
121001220121021200	,0.2,
121001220121201020	,0,
121002012101022012	,0.36472,
121002012121020012	,1.15466,
121002012121022010	,0.388,
121002021101022021	,3.22912,
121002021121002201	,1.51794,
121002021121020021	,3.33333,
121002021121022001	,3.1756,
121002102101022102	,0,
121002102121002120	,0.388,
121002102121020102	,1.73439,
121002102121022100	,0.36472,
121002120101022120	,1.33652,
121002120121000122	,0.2,
121002120121002102	,0.2,
121002120121020120	,0.388,
121002120121022100	,0.388,
121002201101022201	,2.89244,
121002201121020201	,0.510267,
121002201121202001	,0.2,
121002210101022210	,3.32929,
121002210121000212	,0.692091,
121002210121020210	,0.166117,
121002210121022010	,0.530837,
121002210121202010	,0.877618,
121010022121010202	,1.24655,
121010022121012020	,0.354117,
121010202121010022	,0.72087,
121010202121010220	,0.36472,
121010202121012200	,0.36472,
121010202121210002	,2.48647,
121010220121010202	,1.0866,
121010220121210020	,0,
121012002121012020	,1.13656,
121012020121010022	,1.63868,
121012020121012002	,1.13751,
121012020121012200	,0.37672,
121012200121010202	,1.31598,
121012200121012020	,0.867651,
121012200121212000	,3.32616,
121020012121000212	,0.694416,
121020012121002012	,0.983741,
121020012121022010	,3.03172,
121020012121200012	,1.33395,
121020102121000122	,0.636961,
121020102121002102	,0.711501,
121020102121020120	,3.33333,
121020102121022100	,1.3692,
121020102121200102	,0.346781,
121020201121000221	,0.53287,
121020201121002201	,0.510267,
121020201121020021	,0.886987,
121020201121200201	,2.90575,
121020201121220001	,1.00562,
121020210121000212	,0.388,
121020210121002210	,0.886987,
121020210121200210	,1.87907,
121020210121220010	,2.96704,
121021002121201002	,0.2,
121021200121001202	,0.56472,
121021200121001220	,0.188,
121021200121021020	,3.03489,
121021200121201200	,0.388,
121021200121221000	,0.388,
121022001121002021	,0.886987,
121022001121002201	,0.523501,
121022001121202001	,2.22439,
121022010121002210	,0.188,
121022010121020012	,2.99213,
121022010121202010	,0.188,
121022100121002102	,0.886987,
121022100121002120	,0.711501,
121022100121020102	,3.3331,
121022100121202100	,0.56472,
121100022101120022	,1.63641,
121100022121100202	,0.2,
121100022121102020	,0,
121100022121120002	,0,
121100022121120020	,0.388,
121100202101120202	,1.54077,
121100202121100220	,0.2,
121100202121102200	,0,
121100202121120200	,0.2,
121100220101120220	,2.16907,
121100220121120020	,0.2,
121102002101122002	,1.34995,
121102002121102020	,0,
121102020101122020	,0.37672,
121102020121100022	,0,
121102020121102002	,0.388,
121102020121102200	,0,
121102020121120020	,2.74387,
121102020121122000	,0.56472,
121102200101122200	,0.388,
121102200121100202	,0.2,
121102200121102020	,0.2,
121102200121120200	,3.08545,
121120002121100022	,0.56472,
121120002121100202	,0.388,
121120002121102002	,0.489618,
121120002121120020	,0.730837,
121120002121122000	,3.12666,
121122000121102200	,0.56472,
121200012101220012	,3.31704,
121200012121000212	,0.867651,
121200012121020012	,1.17174,
121200012121202010	,0.700898,
121200012121220010	,0.886987,
121200021101220021	,0.2,
121200021121020021	,0.2,
121200021121200201	,0.2,
121200021121220001	,1.88377,
121200102101220102	,3.06094,
121200102121020102	,0.730837,
121200102121200120	,0.188,
121200102121202100	,0.52087,
121200102121220100	,0.388,
121200120101220120	,3.30427,
121200120121020120	,3.33333,
121200120121200102	,1.91744,
121200120121220100	,3.15937,
121200201101220201	,1.60742,
121200201121020201	,0,
121200201121200021	,0.188,
121200210101220210	,1.5131,
121200210121020210	,0.56472,
121201002101221002	,0,
121201002121001202	,0,
121201002121021002	,2.9464,
121201002121201020	,0.56472,
121201002121221000	,0.2,
121201020101221020	,0.554117,
121201020121001220	,0.886987,
121201020121021020	,0.56472,
121201020121201002	,0.56472,
121201020121221000	,3.10439,
121201200101221200	,0.188,
121201200121021200	,0.56472,
121201200121201020	,0.2,
121201200121221000	,1.86512,
121202001101222001	,3.20783,
121202001121002201	,0.35615,
121202001121022001	,0.188,
121202001121220001	,0.653196,
121202010101222010	,3.32941,
121202010121002210	,0.711501,
121202010121022010	,0.388,
121202010121200012	,0.845767,
121202010121220010	,0.388,
121202100101222100	,3.18223,
121202100121022100	,0.886987,
121202100121200102	,0,
121202100121220100	,0.554117,
121210002121010202	,0.869827,
121210002121210020	,2.90625,
121210002121212000	,1.25723,
121210020121010220	,2.74369,
121210020121210002	,0.388,
121210020121210200	,0,
121210200121210020	,2.46615,
121212000121210002	,1.85793,
121220001121020201	,3.32036,
121220001121200021	,0.388,
121220001121200201	,0.388,
121220001121202001	,0.366117,
121220010121020210	,2.93006,
121220010121200012	,0.2,
121220010121200210	,0.36472,
