101122002101022102	,2.06938,
101122002110122002	,0.914982,
101122020011122020	,1.70973,
101122020101022120	,1.14819,
101122020110122020	,1.31902,
101122200011122200	,2.53,
101122200110122200	,0.934368,
101200122001210122	,1.30144,
101200122011200122	,0.936717,
101200122100201122	,0.506415,
101200122100210122	,3.08133,
101200122101210022	,1.17289,
101200122110200122	,0,
101200212001210212	,0.56472,
101200212011200212	,0.542837,
101200212100201212	,0.2,
101200212100210212	,0.886987,
101200212101210202	,2.15348,
101200212110200212	,0.188,
101200221001210221	,2.32684,
101200221011200221	,0.37672,
101200221100201221	,0.388,
101200221100210221	,0.2,
101200221101201220	,0,
101200221101210220	,0.33287,
101200221110200221	,0.37672,
101201022001211022	,0.2,
101201022011201022	,0.166117,
101201022100211022	,0.2,
101201022101210022	,0.84361,
101201022110201022	,0.37672,
101201202001211202	,0.2,
101201202011201202	,0,
101201202100211202	,1.3128,
101201202101210202	,0.730837,
101201202110201202	,0.2,
101201220011201220	,0.522267,
101201220100211220	,1.66395,
101201220101200221	,0.2,
101201220101210220	,0.354117,
101201220110201220	,0.36472,
101202012001212012	,0.388,
101202012011202012	,0,
101202012100212012	,2.33879,
101202012101202102	,0,
101202012101212002	,0.807021,
101202012110202012	,0.469047,
101202021001212021	,0.72087,
101202021011202021	,0.530837,
101202021100212021	,1.03377,
101202021101212020	,2.78548,
101202021110202021	,0.730837,
101202102001212102	,1.42335,
101202102011202102	,0.388,
101202102100212102	,2.71146,
101202102101202012	,0.166117,
101202102101212002	,0.388,
101202102110202102	,0.325974,
101202120001212120	,1.30144,
101202120011202120	,0.37672,
101202120100212120	,0.604038,
101202120101212020	,2.81649,
101202120110202120	,0.388,
101202201001212201	,0.828905,
101202201011202201	,0.745823,
101202201100212201	,1.30144,
101202201101202210	,2.07972,
101202201101212200	,0.72087,
101202201110202201	,0.700898,
101202210011202210	,0.188,
101202210100212210	,0.2,
101202210101202201	,0.2,
101202210101212200	,1.3628,
101202210110202210	,0.2,
101210022011210022	,2.13345,
101210022100211022	,0.606357,
101210022101200122	,0.2,
101210022101201022	,0.607021,
101210022110210022	,1.60381,
101210022111200022	,3.32062,
101210202011210202	,1.82462,
101210202100211202	,1.00571,
101210202101200212	,0.636961,
101210202101201202	,0.342837,
101210202110210202	,1.9564,
101210202111200202	,0.388,
101210220011210220	,2.4839,
101210220100211220	,0,
101210220101200221	,0.188,
101210220110210220	,0.56472,
101210220111200220	,0.2,
101212002011212002	,2.42836,
101212002101202012	,0.730837,
101212002101202102	,0.388,
101212002110212002	,1.14977,
101212002111202002	,0.730837,
101212020011212020	,2.12384,
101212020101202021	,0.52087,
101212020101202120	,0.469047,
101212020110212020	,1.0254,
101212020111202020	,1.64567,
101212200011212200	,0.730837,
101212200101202201	,0.692091,
101212200101202210	,0.657047,
101212200110212200	,1.02496,
101212200111202200	,3.22909,
101220012011220012	,1.14413,
101220012100221012	,1.12472,
101220012101220102	,1.67439,
101220012110220012	,0.685739,
101220021011220021	,1.78469,
101220021100221021	,2.72617,
101220021101221020	,2.16134,
101220021110220021	,1.83033,
101220102011220102	,0.903159,
101220102100221102	,1.01567,
101220102101220012	,1.75796,
101220102110220102	,1.38491,
101220120011220120	,2.47812,
101220120100221120	,1.31223,
101220120110220120	,1.40081,
101220201011220201	,0.766303,
101220201100221201	,0.2,
101220201101220210	,0.188,
101220201101221200	,0.886987,
101220201110220201	,2.25924,
101220210011220210	,0.2,
101220210100221210	,0.730837,
101220210101220201	,2.12748,
101220210110220210	,0.388,
101221002011221002	,1.37853,
101221002110221002	,1.99986,
101221020011221020	,2.00946,
101221020101220021	,0.868811,
101221020110221020	,1.58735,
101221200011221200	,1.40223,
101221200101220201	,0.512898,
101221200110221200	,0.72087,
102001122002011122	,0.36472,
102001122002101122	,0.33287,
102001122012001122	,0.56472,
102001122102010122	,3.18171,
102001122102011022	,0.56472,
102001122102101022	,0.83239,
102001212002011212	,0.730837,
102001212002101212	,0.2,
102001212012001212	,0.354117,
102001212102010212	,2.70261,
102001212102011202	,1.64567,
102001221002011221	,0.56472,
102001221012001221	,0.37672,
102001221102010221	,2.62363,
102001221102011220	,1.03377,
102002121002012121	,1.15568,
102002121002102121	,1.15466,
102002121012002121	,1.53795,
102002121102012021	,3.33333,
102002121102012120	,1.50944,
102002121102102021	,1.69843,
102002211002012211	,2.15339,
102002211002102211	,0,
102002211012002211	,0.366117,
102002211102012201	,0.730837,
102002211102012210	,0.845767,
102010122002110122	,1.37783,
102010122012010122	,0.679651,
102010122102001122	,0.2,
102010122102100122	,0.886987,
102010122102110022	,2.19124,
102010122112000122	,1.48947,
102010212002110212	,2.91207,
102010212012010212	,3.33333,
102010212102001212	,1.35356,
102010212102100212	,1.03904,
102010212112000212	,2.11797,
102011022002111022	,3.06963,
102011022012011022	,0.388,
102011022102001122	,0.388,
102011022102101022	,0.56472,
102011022112001022	,0.54415,
102011202002111202	,3.33333,
102011202012011202	,2.32672,
102011202102001212	,1.46172,
102011202102101202	,2.05956,
102011202112001202	,1.8413,
102011220002111220	,2.23892,
102011220012011220	,2.30459,
102011220102001221	,0.388,
102011220102010221	,3.33333,
102011220102101220	,0.778961,
102011220112001220	,0.868902,
102012120002112120	,1.25691,
102012120012012120	,0.836767,
102012120102002121	,1.15747,
102012120102102120	,3.33255,
102012120102112020	,2.20133,
102012120112002120	,1.12923,
102012210002112210	,2.15456,
102012210012012210	,3.33333,
102012210102002211	,0.645767,
102012210102012201	,3.16233,
102012210102102210	,1.4898,
102012210112002210	,0.886893,
102020112002120112	,0.910118,
102020112012020112	,1.8773,
102020112102120012	,1.63676,
102020121002120121	,2.46582,
102020121012020121	,3.33161,
102020121102021120	,1.9115,
102020121102120021	,1.31773,
102021012002121012	,1.35409,
102021012012021012	,2.15577,
102021012102021102	,3.24708,
102021021002121021	,0.2,
102021021012021021	,0.804038,
102021102002121102	,2.37818,
102021102012021102	,3.1,
102021102102021012	,2.19228,
102021102102121002	,2.11594,
102021120002121120	,1.94045,
102021120012021120	,3.24025,
102021120102020121	,2.40175,
102021120102121020	,1.14764,
102022011002122011	,1.59078,
102022011012022011	,1.63233,
102022011102022101	,2.56677,
102022101002122101	,0.660532,
102022101012022101	,0.698987,
102022101102022011	,2.7469,
102022101102022110	,0.982092,
102022101102122001	,0.999531,
102022110002122110	,0.92851,
102022110012022110	,1.68238,
102022110102022101	,2.63981,
102022110102122010	,1.43425,
102100212002110212	,0,
102100212012100212	,0.388,
102100212102010212	,1.9011,
102100212102110202	,0.689618,
102100221002110221	,0.867651,
102100221012100221	,0.34415,
102100221102010221	,3.22909,
102100221102101220	,0.517696,
102100221102110220	,0.2,
102101022002111022	,1.30144,
102101022012101022	,0.907949,
102101022102001122	,0.15615,
102101022102011022	,2.38302,
102101022102110022	,1.07581,
102101202002111202	,0.730837,
102101202012101202	,0.2,
102101202102011202	,1.03377,
102101202102110202	,2.00898,
102101220002111220	,2.42433,
102101220012101220	,0.388,
102101220102011220	,0.36472,
102102021002112021	,1.3293,
102102021012102021	,1.33248,
102102021102002121	,1.6422,
102102021102012021	,3.32728,
102102021102112020	,1.5195,
102102201002112201	,0.730837,
102102201012102201	,0.500898,
102102201102012201	,2.84373,
102102201102102210	,0.388,
102102201102112200	,0.56472,
102102210002112210	,0.886987,
102102210012102210	,0.388,
102102210102012210	,1.97102,
102102210102102201	,0.388,
102102210102112200	,0.2,
102110022012110022	,2.42668,
102110022102010122	,1.34159,
102110022102100122	,1.30144,
102110022102101022	,1.17174,
102110022112100022	,0.554117,
102110202012110202	,1.78836,
102110202102100212	,0.56472,
102110202102101202	,1.10399,
102110202112100202	,1.48952,
102110220012110220	,1.2596,
102110220102100221	,0.2,
102110220112100220	,0.37672,
102112020012112020	,1.15026,
102112020102012120	,1.19487,
102112020102102021	,1.17174,
102112020102102120	,0.886987,
102112020112102020	,0.366117,
102112200012112200	,1.96695,
102112200102102201	,0.2,
102112200102102210	,0.653196,
102112200112102200	,0.15615,
102120012012120012	,0.74732,
102120012102020112	,0.502569,
102120012102120102	,3.18223,
102120021012120021	,1.40283,
102120021102020121	,2.43219,
102120021102121020	,0.879073,
102121002012121002	,1.49705,
102121002102021102	,2.58984,
102121020012121020	,2.03648,
102121020102021120	,1.11472,
102121020102120021	,0.990825,
102122001012122001	,1.00562,
102122001102022101	,2.49582,
102122010012122010	,2.25084,
102122010102022110	,1.40555,
102122010102122001	,0.188,
102122010102122100	,1.17174,
102200112002210112	,0.730837,
102200112012200112	,0.773703,
102200112102210012	,1.48952,
102200112102210102	,2.29654,
102200121002210121	,3.09651,
102200121012200121	,3.09449,
102200121102201120	,3.26258,
102200121102210021	,3.33333,
102200121102210120	,2.9998,
102200211002210211	,0.2,
102200211012200211	,0,
102200211102201210	,0.56472,
102200211102210201	,2.23892,
102200211102210210	,0.56472,
102201012002211012	,1.45167,
102201012012201012	,1.14529,
102201012102201102	,1.22787,
102201012102210012	,3.20715,
102201012102211002	,1.83335,
102201021002211021	,0.17672,
102201021012201021	,2.27615,
102201021102210021	,1.30144,
102201021102211020	,1.74693,
102201102002211102	,2.27104,
102201102012201102	,1.86695,
102201102102201012	,1.62763,
102201102102210102	,3.19999,
102201102102211002	,2.16401,
102201120002211120	,2.71799,
102201120012201120	,2.60485,
102201120102200121	,2.13341,
102201120102210120	,2.31682,
102201120102211020	,3.22953,
102201201002211201	,0.2,
102201201012201201	,0.53287,
102201201102201210	,0.2,
102201201102210201	,2.01569,
102201210002211210	,0.730837,
102201210012201210	,0.694416,
102201210102200211	,0,
102201210102201201	,1.02496,
102201210102210210	,2.77312,
102201210102211200	,0.2,
102202011002212011	,0.188,
102202011012202011	,0,
102202011102202101	,0.554117,
102202011102212001	,0.886987,
102202011102212010	,2.25463,
102202101002212101	,0.72087,
102202101012202101	,0.710267,
102202101102202011	,0.554117,
102202101102202110	,0.479651,
102202101102212001	,3.22909,
102202101102212100	,0.37672,
102202110002212110	,0.2,
102202110012202110	,0.554117,
102202110102202101	,0.2,
102202110102212010	,2.38369,
102202110102212100	,0.54415,
102210012012210012	,3.33333,
102210012102200112	,1.09651,
102210012102201012	,1.63233,
102210012102210102	,2.87682,
102210012112200012	,1.17954,
102210102012210102	,2.96298,
102210102102200112	,2.15635,
102210102102201102	,2.78832,
102210102102210012	,3.28801,
102210102112200102	,2.35674,
102210120012210120	,3.17001,
102210120102200121	,1.28548,
102210120102201120	,2.27398,
102210120112200120	,1.63105,
102210210102200211	,0,
102210210102201210	,0.36472,
102210210102210201	,0.2,
102211002012211002	,3.13595,
102211002102201012	,0.872351,
102211002102201102	,1.69087,
102211002112201002	,0.833415,
102211020012211020	,2.87944,
102211020102201021	,2.07514,
102211020102201120	,1.97176,
102211020102210021	,3.33333,
102211020112201020	,1.31029,
102211200012211200	,3.18726,
102211200102201201	,1.36251,
102211200102201210	,0,
102211200102210201	,2.47887,
102211200112201200	,0.36472,
102212010012212010	,3.33333,
102212010102202011	,1.67374,
102212010102202110	,0.697634,
102212010102212001	,2.92668,
102212010102212100	,2.81421,
102212010112202010	,0.966598,
102212100012212100	,2.46971,
102212100102202101	,0.877618,
102212100102202110	,0,
102212100102212010	,3.33263,
102212100112202100	,0.805726,
102220011012220011	,1.23508,
102220011102220101	,1.12093,
102220011102221010	,0.928349,
102220101012220101	,1.70572,
102220101102220011	,1.80526,
102220101102220110	,1.96716,
102220101102221100	,3.23958,
102220110012220110	,1.44478,
102220110102220101	,0.971741,
102221001012221001	,1.95214,
102221001102221010	,0.966022,
102221010012221010	,1.43992,
102221010102220011	,0.689287,
102221010102221001	,1.33714,
102221010102221100	,3.12254,
102221100012221100	,3.3126,
102221100102220101	,2.6237,
102221100102221010	,1.96906,
110002122010012122	,0.710267,
110002122010102122	,1.03377,
110002122100012122	,0.388,
110002122101002122	,2.13047,
110002122110012022	,0.188,
110002122110102022	,0.554117,
110002212010012212	,2.53014,
110002212010102212	,0.388,
110002212100012212	,0.2,
110002212101002212	,0.2,
110002212110012202	,0.677618,
110002221010012221	,0.342837,
110002221010102221	,2.09862,
110002221100012221	,0.388,
110002221101002221	,0.36472,
110002221110012220	,0.651962,
110012022010112022	,1.484,
110012022101012022	,0.482124,
110012022110002122	,0.56472,
110012022111002022	,0.2,
110012202010112202	,1.96027,
110012202101012202	,1.2672,
110012202110002212	,0.188,
110012202110102202	,0.2,
110012202111002202	,0.730837,
110012220010112220	,0.866323,
110012220101012220	,1.6827,
110012220110002221	,0.824608,
110012220110102220	,0.15615,
110012220111002220	,1.03377,
110020122010120122	,2.59201,
110020122101020122	,1.70927,
110020122110120022	,0.93532,
110020212010120212	,1.4042,
110020212101020212	,2.16928,
110020221010120221	,2.2809,
110020221101020221	,0.2,
110020221110021220	,0.388,
110021022010121022	,0.2,
110021022101021022	,0.2,
110021022111020022	,1.84212,
110021202010121202	,1.63809,
110021202101021202	,0.649475,
110021202111020202	,0.56472,
110021220010121220	,0.278064,
110021220101021220	,0.93112,
110021220110020221	,2.202,
110021220111020220	,1.17174,
110022012010122012	,0.2,
110022012101022012	,0.523501,
110022012110022102	,1.48924,
110022021010122021	,2.28355,
110022021101022021	,2.38295,
110022102010122102	,2.22831,
110022102101022102	,2.70818,
110022102110022012	,0.56472,
110022102110122002	,0.844087,
110022120010122120	,2.76917,
110022120101022120	,2.15562,
110022120110122020	,2.2191,
110022201010122201	,0.740292,
110022201101022201	,2.12964,
110022201110022210	,1.55992,
110022210010122210	,1.62658,
110022210101022210	,0.388,
110022210110022201	,0.388,
110102022010112022	,1.00431,
110102022100112022	,0.2,
110102022110012022	,0.388,
110102202010112202	,1.00289,
110102202100112202	,0,
110102202101102202	,0,
110102202110012202	,0,
110102220010112220	,0,
110102220100112220	,0,
110102220101102220	,0.730837,
110102220110012220	,0.2,
110120022101120022	,1.00792,
110120022110020122	,1.23238,
110120202101120202	,1.39836,
110120220101120220	,0.2,
110122002101122002	,1.65665,
110122002110022102	,0.494416,
110122020101122020	,2.25064,
110122020110022120	,1.12482,
110122200101122200	,1.73668,
110200122010210122	,2.91651,
110200122100210122	,0.354117,
110200122101200122	,0.56472,
110200122110210022	,0.322267,
110200212010210212	,1.64567,
110200212101200212	,0.2,
110200212110210202	,0.2,
110200221010210221	,0.2,
110200221100210221	,0.388,
110200221101200221	,0.2,
110200221110201220	,1.65116,
110200221110210220	,0.2,
110201022010211022	,0.566303,
110201022101201022	,0.37672,
110201022110210022	,0.2,
110201022111200022	,0.2,
110201202010211202	,0.2,
110201202100211202	,1.19629,
110201202101201202	,0.2,
110201202110210202	,0,
110201202111200202	,0.2,
110201220010211220	,0.366117,
110201220100211220	,1.65412,
110201220110200221	,0.188,
110201220110210220	,0.2,
110202012010212012	,1.03377,
110202012100212012	,1.73304,
110202012101202012	,0.2,
110202012110202102	,0.388,
110202012110212002	,0.2,
110202021010212021	,3.04602,
110202021100212021	,1.03377,
110202021101202021	,1.0408,
110202021110212020	,1.64943,
110202102010212102	,3.05919,
110202102100212102	,0.542837,
110202102101202102	,0.730837,
110202102110202012	,0.971741,
110202102110212002	,0.628905,
110202120010212120	,3.26559,
110202120100212120	,1.83033,
110202120101202120	,1.08708,
110202120110212020	,1.45898,
110202201010212201	,2.62701,
110202201100212201	,1.17174,
110202201101202201	,0,
110202201110202210	,0.36472,
110202201110212200	,0.388,
110202210010212210	,1.64567,
110202210110202201	,0.2,
110210022101210022	,0.796173,
110210022110200122	,1.95375,
110210022110201022	,0.388,
110210022111200022	,0.2,
110210202101210202	,1.74693,
110210202110200212	,0,
110210202110201202	,0.2,
110210220101210220	,0.188,
110210220110200221	,0,
110210220110201220	,1.32742,
110210220111200220	,0.388,
110212002101212002	,0.69965,
110212002110202012	,0,
110212002110202102	,1.67967,
110212002111202002	,0.2,
110212020101212020	,2.33922,
110212020110202021	,0.2,
110212020110202120	,0.56472,
110212020111202020	,0.730837,
110212200101212200	,1.64315,
110212200110202201	,0.188,
110212200110202210	,0.388,
110212200111202200	,0.730837,
110220012101220012	,0.746779,
110220012110220102	,1.55537,
110220021101220021	,2.90395,
110220021110221020	,2.02678,
110220102101220102	,0.987455,
110220102110220012	,1.66294,
110220120101220120	,2.86516,
110220201101220201	,1.70789,
110220201110220210	,0.388,
110220201110221200	,0.730837,
110220210101220210	,0,
110220210110220201	,0.388,
110221002101221002	,1.17245,
110221002111220002	,2.62363,
110221020101221020	,1.17783,
110221020110220021	,1.34058,
110221020111220020	,3.12744,
110221200101221200	,2.19358,
110221200110220201	,1.42335,
110221200111220200	,0.730837,
112000122012010122	,0.886987,
112000122012100122	,0.54415,
112000122102010122	,2.87601,
112000122112010022	,0.542837,
112000122112100022	,0.710267,
112000212012010212	,2.66621,
112000212012100212	,0.554117,
112000212102010212	,1.15466,
112000212112010202	,0.388,
112000221012010221	,1.74693,
112000221012100221	,0.673845,
112000221102010221	,3.32689,
112000221112001220	,1.4027,
112000221112010220	,0.37672,
112001022012011022	,0.730837,
112001022012101022	,2.69882,
112001022102011022	,1.17174,
112001022112010022	,0.910453,
112001202012011202	,0.388,
112001202012101202	,0.542837,
112001202102011202	,2.64446,
112001202112010202	,1.11694,
112001220012011220	,0.698987,
112001220012101220	,0.388,
112001220102011220	,2.16907,
112001220112000221	,0.683812,
112001220112010220	,0.877618,
112002021012012021	,2.9222,
112002021012102021	,0,
112002021102012021	,1.30144,
112002021112012020	,0.554117,
112002120012012120	,0.68221,
112002120012102120	,0.388,
112002120102012120	,0.312898,
112002120112012020	,0.504091,
112002201012012201	,0.56472,
112002201012102201	,0.56472,
112002201102012201	,2.23892,
112002201112002210	,0.56472,
112002201112012200	,0.2,
112002210102012210	,2.53897,
112002210112002201	,0,
112002210112012200	,0.2,
112010022012110022	,2.10803,
112010022112000122	,0.188,
112010022112001022	,0.388,
112010022112100022	,0,
112010202012110202	,2.1331,
112010202112000212	,1.68004,
112010202112001202	,0.993868,
112010202112100202	,1.36496,
112010220012110220	,1.33926,
112010220112001220	,0,
112010220112100220	,0.2,
112012020012112020	,0.188,
112012020112002021	,0.388,
112012020112002120	,1.0521,
112012020112102020	,0.2,
112012200012112200	,0.798743,
112012200112002201	,0.2,
112012200112002210	,0,
112012200112102200	,0.542837,
112020012012120012	,0.833767,
112020012112020102	,1.99761,
112020021012120021	,0.755257,
112020021112021020	,2.43229,
112020102012120102	,2.48485,
112020102112020012	,1.64393,
112020102112120002	,1.07062,
112020120012120120	,3.20155,
112020120112120020	,1.68466,
112021002012121002	,2.74547,
112021020012121020	,1.13561,
112021020112020021	,1.94693,
112022001012122001	,0.2,
112022001112022010	,0.91413,
112022010012122010	,0.542837,
112022010112022001	,1.57149,
112022100012122100	,1.61665,
112022100112022010	,0.388,
112022100112122000	,1.0535,
112100022012110022	,0.15615,
112100022102110022	,1.58779,
112100022112000122	,0.56472,
112100022112010022	,0,
112100202012110202	,1.09985,
112100202112010202	,0.2,
112100220012110220	,0.354117,
112100220102110220	,0.2,
112100220112010220	,1.75487,
112102020012112020	,0.35615,
112102020102112020	,1.2026,
112102020112002120	,0.37672,
112102020112012020	,0.56472,
112102200012112200	,1.03377,
112102200102112200	,0.388,
112102200112012200	,0.188,
112120002112020102	,1.95932,
112120020112020120	,2.05793,
112122000112022100	,0.886987,
112200012012210012	,2.70624,
112200012102210012	,0.97917,
112200012112200102	,0.702694,
112200012112210002	,0.188,
112200021012210021	,1.40825,
112200021102210021	,3.19982,
112200021112201020	,0.845767,
112200021112210020	,0.530837,
112200102012210102	,2.31959,
112200102102210102	,2.85407,
112200102112200012	,1.96755,
112200102112210002	,0.929699,
112200120012210120	,2.35499,
112200120102210120	,0.971741,
112200120112210020	,1.09366,
112200201012210201	,1.42335,
112200201102210201	,3.2946,
112200201112200210	,0,
112200201112201200	,0.886987,
112200201112210200	,0.542837,
112200210012210210	,1.84212,
112200210102210210	,0.730837,
112200210112200201	,0,
112200210112210200	,0.56472,
112201002012211002	,0.730837,
112201002102211002	,2.14803,
112201002112210002	,0.354117,
112201020012211020	,1.50264,
112201020102211020	,2.93777,
112201020112200021	,0.388,
112201020112210020	,0.72087,
112201200012211200	,1.93159,
112201200112200201	,0.2,
112202001012212001	,0.354117,
112202001102212001	,1.03377,
112202001112212000	,0,
112202010012212010	,1.17174,
112202010102212010	,2.26148,
112202010112202001	,0.2,
112202010112202100	,0.2,
112202010112212000	,0.388,
112202100012212100	,0.554117,
112202100102212100	,0.188,
112202100112202010	,0.17672,
112202100112212000	,1.17174,
112210002112200012	,0.36472,
112210002112200102	,1.06761,
112210002112201002	,1.02496,
112210020112200021	,0.998506,
112210020112200120	,1.64308,
112210020112201020	,0.512898,
112210200112200201	,0,
112210200112201200	,0.2,
112212000112202001	,0,
112212000112202010	,0,
112212000112202100	,0.490931,
112220001112220010	,0.442257,
112220001112221000	,1.90872,
112220010112220001	,0,
112220010112220100	,0.107723,
112220100112220010	,1.41821,
112221000112220001	,0.628868,
120001122020011122	,0.56472,
120001122120010122	,0.37672,
120001122120011022	,0,
120001122120101022	,1.59837,
120001122121000122	,0.2,
120001212020011212	,0.72087,
120001212020101212	,2.465,
120001212120010212	,1.01559,
120001212120011202	,1.20308,
120001212121000212	,0.388,
120001221020011221	,0.388,
120001221020101221	,0.17672,
120001221120010221	,0.388,
120001221120011220	,2.50503,
120002112020012112	,0.2,
120002112020102112	,0.53287,
120002112120012012	,0.366117,
120002112120012102	,0.91825,
120002112120102012	,0.2,
120002121020012121	,3.33325,
120002121020102121	,1.44386,
120002121120012021	,2.23892,
120002121120012120	,2.26416,
120002121120102021	,1.38886,
120002211020012211	,0.37672,
120002211020102211	,0.498987,
120002211120012201	,2.90072,
120002211120012210	,1.16346,
120010122020110122	,2.96637,
120010122120001122	,0.983741,
120010122120100122	,1.42335,
120010122120110022	,0.522267,
120010122121000122	,0.17672,
120010212020110212	,2.84931,
120010212120001212	,1.686,
120010212120100212	,1.16496,
120010212121000212	,0.911766,
120011022020111022	,2.09475,
120011022120001122	,0.2,
120011022120101022	,0.649475,
120011022121001022	,0.2,
120011022121010022	,0.542837,
120011202020111202	,3.32987,
120011202120001212	,0.824961,
120011202120101202	,1.24992,
120011202121001202	,0.939538,
120011202121010202	,1.87772,
120011220020111220	,3.33285,
120011220120001221	,0.902481,
120011220120010221	,1.53795,
120011220120101220	,0.670844,
120011220121001220	,0.795759,
120011220121010220	,1.40825,
120012012020112012	,0.828682,
120012012120002112	,0.2,
120012012120012102	,1.0164,
120012012120102012	,2.31734,
120012012121002012	,0.809346,
120012102020112102	,1.92699,
120012102120002112	,1.12441,
120012102120012012	,0.472755,
120012102120102102	,3.26979,
120012102120112002	,0.669047,
120012102121002102	,0.15615,
120012120020112120	,1.54844,
120012120120002121	,0.288031,
120012120120102120	,0.886987,
120012120120112020	,2.24939,
120012120121002120	,0.658844,
120012210020112210	,2.46298,
120012210120002211	,0.924717,
120012210120012201	,3.32831,
120012210120102210	,0.686987,
120012210121002210	,1.03526,
120020112020120112	,1.96759,
120020112120120012	,2.88211,
120020211020120211	,1.75475,
120020211120021210	,1.04858,
120021012020121012	,1.22154,
120021012120021102	,1.18712,
120021012121020012	,2.24223,
120021102020121102	,1.59796,
120021102120021012	,3.10399,
120021102120121002	,1.62303,
120021102121020102	,1.36816,
120021201020121201	,0.702694,
120021201120021210	,0.323501,
120021201121020201	,1.39202,
120021210020121210	,1.71451,
120021210120020211	,0.779107,
120021210120021201	,1.05752,
120021210121020210	,3.09753,
120022011020122011	,2.84271,
120022011120022101	,1.73637,
120022101020122101	,2.67294,
120022101120022011	,0.898606,
120022101120022110	,2.23137,
120022101120122001	,1.61979,
120022110020122110	,0.686987,
120022110120022101	,1.20455,
120022110120122010	,2.86642,
120100212020110212	,1.42946,
120100212120010212	,0.2,
120100212120110202	,0.52087,
120100221020110221	,0.188,
120100221120010221	,0.730837,
120100221120101220	,0.2,
120101022020111022	,1.64567,
120101022120011022	,0.2,
120101022120110022	,0.56472,
120101022121100022	,0.730837,
120101202020111202	,2.16907,
120101202120011202	,0.730837,
120101202120110202	,0.388,
120101202121100202	,0.2,
120101220020111220	,1.84212,
120101220120011220	,0.2,
120101220120100221	,0.2,
120101220121100220	,0,
120102012020112012	,1.76813,
120102012120002112	,0.56472,
120102012120012012	,0.2,
120102012120112002	,0,
120102021020112021	,1.40825,
120102021120002121	,0.15615,
120102021120012021	,3.21536,
120102021120112020	,0.354117,
120102201020112201	,2.94298,
120102201120012201	,1.74693,
120102201120102210	,0.17672,
120102201120112200	,1.28634,
120102210020112210	,2.38648,
120102210120012210	,0.530837,
120102210120102201	,0.366117,
120102210120112200	,0.56472,
120110022120010122	,2.25089,
120110022120100122	,0.886987,
120110022120101022	,0,
120110022121100022	,0.522267,
120110202120100212	,0.56472,
120110202120101202	,1.36107,
120110202121100202	,0.711501,
120110220120100221	,0.188,
120110220120101220	,0.188,
120110220121100220	,0.672755,
120112002120012102	,0.342837,
120112002120102012	,0.37672,
120112002120102102	,1.84212,
120112002121102002	,0.966656,
120112020120012120	,2.79755,
120112020120102021	,1.17174,
120112020120102120	,0.730837,
120112020121102020	,0.679651,
120112200120102201	,1.63767,
120112200120102210	,0.388,
120112200121102200	,0.660532,
120120012120020112	,1.17415,
120120012120120102	,3.12744,
120120201120120210	,0.15615,
120120201120121200	,0.166117,
120120210120120201	,0.15615,
120121002120021102	,1.18357,
120121002121120002	,2.3639,
120121200120120201	,0.2,
120121200121120200	,0.782446,
120122001120022101	,2.1769,
120122001120122010	,2.90703,
120122010120022110	,2.60681,
120122010120122001	,1.84212,
120122010120122100	,1.42335,
120200112020210112	,1.70793,
120200112120210012	,0.886987,
120200112120210102	,1.1386,
120200121020210121	,3.30674,
120200121120201120	,2.37436,
120200121120210021	,3.33333,
120200121120210120	,3.05928,
120200211020210211	,1.58265,
120200211120201210	,0.686987,
120200211120210201	,0.730837,
120200211120210210	,0.2,
120201012020211012	,2.12633,
120201012120201102	,3.29462,
120201012120210012	,0.807021,
120201012120211002	,1.29215,
120201012121200012	,1.69843,
120201021020211021	,0.554117,
120201021120210021	,2.70624,
120201021120211020	,0.56472,
120201021121200021	,0.354117,
120201102020211102	,3.33326,
120201102120201012	,2.04331,
120201102120210102	,2.25321,
120201102120211002	,2.85125,
120201102121200102	,1.7996,
120201120020211120	,2.78643,
120201120120200121	,0.998506,
120201120120210120	,1.03377,
120201120120211020	,3.17458,
120201120121200120	,0.388,
120201201020211201	,0.35615,
120201201120201210	,1.92784,
120201201120210201	,0.56472,
120201201120211200	,0.37672,
120201201121200201	,0.56472,
120201210020211210	,0.833415,
120201210120200211	,0,
120201210120201201	,0.730837,
120201210120210210	,0.388,
120201210120211200	,2.81809,
120201210121200210	,0.2,
120202011020212011	,1.25319,
120202011120202101	,0.2,
120202011120212001	,1.03377,
120202011120212010	,2.50113,
120202101020212101	,2.16096,
120202101120202011	,0.56472,
120202101120202110	,0.2,
120202101120212001	,0.730837,
120202101120212100	,0.542837,
120202110020212110	,1.92222,
120202110120202101	,0.2,
120202110120212010	,1.02496,
120202110120212100	,0.53287,
120210012120200112	,1.50823,
120210012120201012	,1.98229,
120210012120210102	,2.98883,
120210012121200012	,1.51902,
120210102120200112	,1.51124,
120210102120201102	,1.55196,
120210102120210012	,3.11199,
120210102121200102	,1.76394,
120210120120200121	,1.58678,
120210120120201120	,2.12359,
120210120121200120	,1.51344,
120210210120201210	,0.388,
120210210120210201	,0.730837,
120210210121200210	,1.52303,
120211002120201012	,1.35979,
120211002120201102	,3.11065,
120211002121201002	,0.85884,
120211002121210002	,2.24731,
120211020120201021	,1.72353,
120211020120201120	,1.84802,
120211020120210021	,3.33333,
120211020121201020	,0.896376,
120211020121210020	,2.36115,
120211200120201201	,0.833767,
120211200120201210	,3.14443,
120211200120210201	,1.53795,
120211200121201200	,1.16258,
